county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,6966.0,93.0,0.0,43526.0,787.0,694.0,50492.0,880.0,694.0,16623.0,89715.0,106338.0,187.0,120.0,1654.0,1071.0,1841.0,1191.0,0.0,1032.0,1032.0,0.0,0.0,0.0,54978.0,54978.0,0.0,16386821.0,309658.0,16696479.0,2013,JUN,52066.0,False,2.0,2013-06-01
San Joaquin,9488.0,65.0,1.0,36755.0,456.0,112.0,46243.0,521.0,113.0,24282.0,86657.0,110939.0,165.0,71.0,1283.0,558.0,1448.0,629.0,1.0,166.0,167.0,0.0,0.0,0.0,49319.0,49319.0,0.0,16783635.0,96805.0,16880440.0,2013,JUN,46877.0,False,2.0,2013-06-01
Tulare,9031.0,72.0,1.0,36871.0,511.0,164.0,45902.0,583.0,165.0,24841.0,88064.0,112905.0,178.0,78.0,1456.0,575.0,1634.0,653.0,1.0,206.0,207.0,0.0,0.0,0.0,49067.0,49067.0,0.0,16771761.0,103792.0,16875553.0,2013,JUN,46650.0,False,2.0,2013-06-01
Stanislaus,6885.0,25.0,0.0,34377.0,114.0,20.0,41262.0,139.0,20.0,18128.0,72205.0,90333.0,61.0,27.0,311.0,125.0,372.0,152.0,0.0,29.0,29.0,0.0,0.0,0.0,43378.0,43378.0,0.0,13470097.0,22768.0,13492865.0,2013,JUN,41421.0,False,2.0,2013-06-01
Contra Costa,5711.0,64.0,0.0,26706.0,261.0,93.0,32417.0,325.0,93.0,13540.0,53383.0,66923.0,162.0,77.0,636.0,318.0,798.0,395.0,0.0,130.0,130.0,0.0,0.0,0.0,35447.0,35447.0,0.0,10648070.0,66054.0,10714124.0,2013,JUN,32835.0,False,2.0,2013-06-01
Ventura,3566.0,15.0,0.0,28158.0,263.0,109.0,31724.0,278.0,109.0,8794.0,57000.0,65794.0,35.0,20.0,690.0,310.0,725.0,330.0,0.0,136.0,136.0,0.0,0.0,0.0,34067.0,34067.0,0.0,9989088.0,59902.0,10048990.0,2013,JUN,32111.0,False,2.0,2013-06-01
San Francisco,2619.0,181.0,1.0,28144.0,540.0,503.0,30763.0,721.0,504.0,5736.0,41539.0,47275.0,326.0,205.0,1058.0,712.0,1384.0,917.0,1.0,690.0,691.0,0.0,0.0,0.0,33622.0,33622.0,0.0,7910060.54,209366.87,8119427.41,2013,JUN,31988.0,False,2.0,2013-06-01
Merced,4920.0,18.0,1.0,17913.0,85.0,11.0,22833.0,103.0,12.0,13344.0,41973.0,55317.0,39.0,19.0,269.0,94.0,308.0,113.0,1.0,14.0,15.0,0.0,0.0,0.0,23890.0,23890.0,0.0,8169040.0,13497.0,8182537.0,2013,JUN,22948.0,False,2.0,2013-06-01
Monterey,3883.0,14.0,1.0,16902.0,136.0,16.0,20785.0,150.0,17.0,9342.0,38204.0,47546.0,38.0,18.0,400.0,156.0,438.0,174.0,2.0,27.0,29.0,0.0,0.0,0.0,21980.0,21980.0,0.0,7071021.0,17546.0,7088567.0,2013,JUN,20952.0,False,2.0,2013-06-01
Solano,3245.0,26.0,0.0,17241.0,144.0,37.0,20486.0,170.0,37.0,7762.0,32800.0,40562.0,67.0,27.0,340.0,166.0,407.0,193.0,0.0,42.0,42.0,0.0,0.0,0.0,22112.0,22112.0,0.0,6360975.79,29993.8,6390969.59,2013,JUN,20693.0,False,2.0,2013-06-01
Sonoma,2101.0,36.0,0.0,16319.0,184.0,48.0,18420.0,220.0,48.0,5023.0,28677.0,33700.0,88.0,38.0,420.0,209.0,508.0,247.0,0.0,62.0,62.0,0.0,0.0,0.0,20040.0,20040.0,0.0,5286994.0,38245.0,5325239.0,2013,JUN,18688.0,False,2.0,2013-06-01
Santa Barbara,2693.0,7.0,0.0,11843.0,89.0,16.0,14536.0,96.0,16.0,6648.0,25906.0,32554.0,15.0,7.0,266.0,95.0,281.0,102.0,0.0,20.0,20.0,0.0,0.0,0.0,16487.0,16487.0,0.0,4924769.0,14455.0,4939224.0,2013,JUN,14648.0,False,2.0,2013-06-01
Butte,2064.0,10.0,0.0,12432.0,42.0,15.0,14496.0,52.0,15.0,5147.0,24579.0,29726.0,25.0,10.0,111.0,46.0,136.0,56.0,0.0,16.0,16.0,0.0,0.0,0.0,15409.0,15409.0,0.0,4429227.0,8710.0,4437937.0,2013,JUN,14563.0,False,2.0,2013-06-01
Imperial,2093.0,18.0,1.0,11910.0,282.0,32.0,14003.0,300.0,33.0,5852.0,29649.0,35501.0,41.0,18.0,814.0,305.0,855.0,323.0,1.0,38.0,39.0,0.0,0.0,0.0,15163.0,15163.0,0.0,5127940.0,38997.0,5166937.0,2013,JUN,14336.0,False,2.0,2013-06-01
San Mateo,1568.0,39.0,0.0,12147.0,411.0,126.0,13715.0,450.0,126.0,3867.0,23505.0,27372.0,78.0,48.0,1009.0,486.0,1087.0,534.0,0.0,169.0,169.0,0.0,0.0,0.0,15463.0,15463.0,0.0,4357390.32,84996.68,4442387.0,2013,JUN,14291.0,False,2.0,2013-06-01
Shasta,1710.0,4.0,0.0,10243.0,12.0,13.0,11953.0,16.0,13.0,4297.0,19418.0,23715.0,8.0,4.0,23.0,15.0,31.0,19.0,0.0,21.0,21.0,0.0,0.0,0.0,12762.0,12762.0,0.0,3534864.0,5274.0,3540138.0,2013,JUN,11982.0,False,2.0,2013-06-01
